,macss_per_screen,maccs_per_actives,morgan_per_screen,morgan_per_actives
3719,0.8220994475138121,0.9244618395303328,0.8220994475138121,0.947945205479452
3720,0.8223204419889503,0.9244618395303328,0.8223204419889503,0.9483365949119372
3721,0.8225414364640884,0.9244618395303328,0.8225414364640884,0.9483365949119372
3722,0.8227624309392265,0.9244618395303328,0.8227624309392265,0.9483365949119372
3723,0.8229834254143646,0.9244618395303328,0.8229834254143646,0.9483365949119372
3724,0.8232044198895028,0.9244618395303328,0.8232044198895028,0.9483365949119372
3725,0.8234254143646409,0.924853228962818,0.8234254143646409,0.9483365949119372
3726,0.823646408839779,0.924853228962818,0.823646408839779,0.9487279843444228
3727,0.8238674033149171,0.9252446183953034,0.8238674033149171,0.949119373776908
3728,0.8240883977900553,0.9256360078277888,0.8240883977900553,0.949119373776908
3729,0.8243093922651934,0.9256360078277888,0.8243093922651934,0.949119373776908
3730,0.8245303867403315,0.9256360078277888,0.8245303867403315,0.949119373776908
3731,0.8247513812154696,0.926027397260274,0.8247513812154696,0.949119373776908
3732,0.8249723756906078,0.926027397260274,0.8249723756906078,0.949119373776908
3733,0.8251933701657459,0.926027397260274,0.8251933701657459,0.9495107632093932
3734,0.825414364640884,0.9264187866927592,0.825414364640884,0.9499021526418788
3735,0.8256353591160221,0.9268101761252446,0.8256353591160221,0.950293542074364
3736,0.8258563535911603,0.92720156555773,0.8258563535911603,0.9506849315068492
3737,0.8260773480662983,0.9275929549902152,0.8260773480662983,0.9506849315068492
3738,0.8262983425414364,0.9275929549902152,0.8262983425414364,0.9506849315068492
3739,0.8265193370165745,0.9275929549902152,0.8265193370165745,0.9506849315068492
3740,0.8267403314917127,0.9275929549902152,0.8267403314917127,0.9506849315068492
3741,0.8269613259668508,0.9275929549902152,0.8269613259668508,0.9506849315068492
3742,0.8271823204419889,0.9279843444227006,0.8271823204419889,0.9506849315068492
3743,0.827403314917127,0.928375733855186,0.827403314917127,0.9506849315068492
3744,0.8276243093922652,0.9287671232876712,0.8276243093922652,0.9506849315068492
3745,0.8278453038674033,0.9287671232876712,0.8278453038674033,0.9506849315068492
3746,0.8280662983425414,0.9287671232876712,0.8280662983425414,0.9506849315068492
3747,0.8282872928176795,0.9287671232876712,0.8282872928176795,0.9506849315068492
3748,0.8285082872928177,0.9291585127201566,0.8285082872928177,0.9506849315068492
3749,0.8287292817679558,0.929549902152642,0.8287292817679558,0.9506849315068492
3750,0.8289502762430939,0.929549902152642,0.8289502762430939,0.9510763209393346
3751,0.829171270718232,0.929549902152642,0.829171270718232,0.95146771037182
3752,0.8293922651933702,0.9299412915851272,0.8293922651933702,0.95146771037182
3753,0.8296132596685083,0.9299412915851272,0.8296132596685083,0.95146771037182
3754,0.8298342541436464,0.9303326810176126,0.8298342541436464,0.95146771037182
3755,0.8300552486187845,0.9303326810176126,0.8300552486187845,0.95146771037182
3756,0.8302762430939227,0.9303326810176126,0.8302762430939227,0.95146771037182
3757,0.8304972375690608,0.9303326810176126,0.8304972375690608,0.95146771037182
3758,0.8307182320441989,0.930724070450098,0.8307182320441989,0.9518590998043052
3759,0.830939226519337,0.930724070450098,0.830939226519337,0.9518590998043052
3760,0.8311602209944752,0.9311154598825832,0.8311602209944752,0.9518590998043052
3761,0.8313812154696133,0.9311154598825832,0.8313812154696133,0.9518590998043052
3762,0.8316022099447514,0.9311154598825832,0.8316022099447514,0.9518590998043052
3763,0.8318232044198896,0.9315068493150684,0.8318232044198896,0.9522504892367906
3764,0.8320441988950277,0.9318982387475538,0.8320441988950277,0.9522504892367906
3765,0.8322651933701658,0.9318982387475538,0.8322651933701658,0.9522504892367906
3766,0.8324861878453038,0.9318982387475538,0.8324861878453038,0.9522504892367906
3767,0.8327071823204419,0.9318982387475538,0.8327071823204419,0.952641878669276
3768,0.8329281767955801,0.9318982387475538,0.8329281767955801,0.952641878669276
3769,0.8331491712707182,0.9322896281800392,0.8331491712707182,0.9530332681017613
3770,0.8333701657458563,0.9326810176125244,0.8333701657458563,0.9530332681017613
3771,0.8335911602209944,0.9326810176125244,0.8335911602209944,0.9534246575342464
3772,0.8338121546961326,0.9326810176125244,0.8338121546961326,0.9534246575342464
3773,0.8340331491712707,0.9326810176125244,0.8340331491712707,0.9534246575342464
3774,0.8342541436464088,0.9330724070450098,0.8342541436464088,0.9534246575342464
3775,0.8344751381215469,0.9334637964774952,0.8344751381215469,0.9534246575342464
3776,0.8346961325966851,0.9338551859099804,0.8346961325966851,0.9534246575342464
3777,0.8349171270718232,0.9338551859099804,0.8349171270718232,0.9534246575342464
3778,0.8351381215469613,0.9338551859099804,0.8351381215469613,0.9534246575342464
3779,0.8353591160220994,0.9342465753424658,0.8353591160220994,0.9534246575342464
3780,0.8355801104972376,0.9342465753424658,0.8355801104972376,0.953816046966732
3781,0.8358011049723757,0.9346379647749512,0.8358011049723757,0.953816046966732
3782,0.8360220994475138,0.9346379647749512,0.8360220994475138,0.953816046966732
3783,0.836243093922652,0.9350293542074364,0.836243093922652,0.9542074363992172
3784,0.8364640883977901,0.9354207436399216,0.8364640883977901,0.9542074363992172
3785,0.8366850828729282,0.9358121330724072,0.8366850828729282,0.9542074363992172
3786,0.8369060773480663,0.9362035225048924,0.8369060773480663,0.9542074363992172
3787,0.8371270718232044,0.9362035225048924,0.8371270718232044,0.9542074363992172
3788,0.8373480662983426,0.9365949119373776,0.8373480662983426,0.9545988258317024
3789,0.8375690607734807,0.9365949119373776,0.8375690607734807,0.9545988258317024
3790,0.8377900552486188,0.9365949119373776,0.8377900552486188,0.9545988258317024
3791,0.838011049723757,0.9365949119373776,0.838011049723757,0.9545988258317024
3792,0.8382320441988951,0.9365949119373776,0.8382320441988951,0.9545988258317024
3793,0.8384530386740332,0.936986301369863,0.8384530386740332,0.9545988258317024
3794,0.8386740331491712,0.9373776908023485,0.8386740331491712,0.9545988258317024
3795,0.8388950276243093,0.9373776908023485,0.8388950276243093,0.9545988258317024
3796,0.8391160220994475,0.9373776908023485,0.8391160220994475,0.9549902152641878
3797,0.8393370165745856,0.9377690802348336,0.8393370165745856,0.9549902152641878
3798,0.8395580110497237,0.938160469667319,0.8395580110497237,0.9549902152641878
3799,0.8397790055248618,0.938160469667319,0.8397790055248618,0.9553816046966732
3800,0.84,0.938160469667319,0.84,0.9553816046966732
3801,0.8402209944751381,0.9385518590998044,0.8402209944751381,0.9557729941291584
3802,0.8404419889502762,0.9385518590998044,0.8404419889502762,0.9557729941291584
3803,0.8406629834254143,0.9385518590998044,0.8406629834254143,0.9557729941291584
3804,0.8408839779005525,0.9385518590998044,0.8408839779005525,0.9557729941291584
3805,0.8411049723756906,0.9389432485322896,0.8411049723756906,0.9561643835616438
3806,0.8413259668508287,0.9393346379647748,0.8413259668508287,0.9561643835616438
3807,0.8415469613259668,0.9397260273972604,0.8415469613259668,0.9561643835616438
3808,0.841767955801105,0.9401174168297456,0.841767955801105,0.9561643835616438
3809,0.8419889502762431,0.9401174168297456,0.8419889502762431,0.9561643835616438
3810,0.8422099447513812,0.9401174168297456,0.8422099447513812,0.9561643835616438
3811,0.8424309392265193,0.9401174168297456,0.8424309392265193,0.9561643835616438
3812,0.8426519337016575,0.9401174168297456,0.8426519337016575,0.9561643835616438
3813,0.8428729281767956,0.9405088062622308,0.8428729281767956,0.9561643835616438
3814,0.8430939226519337,0.9409001956947164,0.8430939226519337,0.9561643835616438
3815,0.8433149171270719,0.9409001956947164,0.8433149171270719,0.9565557729941292
3816,0.84353591160221,0.9409001956947164,0.84353591160221,0.9565557729941292
3817,0.8437569060773481,0.9412915851272016,0.8437569060773481,0.9569471624266144
3818,0.8439779005524862,0.9416829745596867,0.8439779005524862,0.9569471624266144
3819,0.8441988950276244,0.9416829745596867,0.8441988950276244,0.9569471624266144
3820,0.8444198895027625,0.9420743639921724,0.8444198895027625,0.9569471624266144
3821,0.8446408839779006,0.9420743639921724,0.8446408839779006,0.9569471624266144
3822,0.8448618784530387,0.9420743639921724,0.8448618784530387,0.9573385518590998
3823,0.8450828729281767,0.9420743639921724,0.8450828729281767,0.9573385518590998
3824,0.8453038674033149,0.9420743639921724,0.8453038674033149,0.9573385518590998
3825,0.845524861878453,0.9424657534246575,0.845524861878453,0.9573385518590998
3826,0.8457458563535911,0.9424657534246575,0.8457458563535911,0.9577299412915852
3827,0.8459668508287292,0.9424657534246575,0.8459668508287292,0.9577299412915852
3828,0.8461878453038674,0.9428571428571428,0.8461878453038674,0.9577299412915852
3829,0.8464088397790055,0.9428571428571428,0.8464088397790055,0.9577299412915852
3830,0.8466298342541436,0.9428571428571428,0.8466298342541436,0.9577299412915852
3831,0.8468508287292817,0.9428571428571428,0.8468508287292817,0.9577299412915852
3832,0.8470718232044199,0.943248532289628,0.8470718232044199,0.9581213307240704
3833,0.847292817679558,0.9436399217221136,0.847292817679558,0.9581213307240704
3834,0.8475138121546961,0.9440313111545988,0.8475138121546961,0.9581213307240704
3835,0.8477348066298342,0.944422700587084,0.8477348066298342,0.9581213307240704
3836,0.8479558011049724,0.9448140900195696,0.8479558011049724,0.9581213307240704
3837,0.8481767955801105,0.9452054794520548,0.8481767955801105,0.9581213307240704
3838,0.8483977900552486,0.9452054794520548,0.8483977900552486,0.9581213307240704
3839,0.8486187845303867,0.94559686888454,0.8486187845303867,0.9585127201565558
3840,0.8488397790055249,0.94559686888454,0.8488397790055249,0.958904109589041
3841,0.849060773480663,0.94559686888454,0.849060773480663,0.9592954990215264
3842,0.8492817679558011,0.94559686888454,0.8492817679558011,0.9592954990215264
3843,0.8495027624309393,0.94559686888454,0.8495027624309393,0.9592954990215264
3844,0.8497237569060774,0.9459882583170256,0.8497237569060774,0.9596868884540116
3845,0.8499447513812155,0.9459882583170256,0.8499447513812155,0.960078277886497
3846,0.8501657458563536,0.9459882583170256,0.8501657458563536,0.9604696673189824
3847,0.8503867403314918,0.9459882583170256,0.8503867403314918,0.9608610567514676
3848,0.8506077348066299,0.9459882583170256,0.8506077348066299,0.9608610567514676
3849,0.850828729281768,0.9459882583170256,0.850828729281768,0.9608610567514676
3850,0.8510497237569061,0.9459882583170256,0.8510497237569061,0.9608610567514676
3851,0.8512707182320441,0.9459882583170256,0.8512707182320441,0.9608610567514676
3852,0.8514917127071823,0.9459882583170256,0.8514917127071823,0.9608610567514676
3853,0.8517127071823204,0.9463796477495108,0.8517127071823204,0.9608610567514676
3854,0.8519337016574585,0.9463796477495108,0.8519337016574585,0.9608610567514676
3855,0.8521546961325966,0.946771037181996,0.8521546961325966,0.9608610567514676
3856,0.8523756906077348,0.9471624266144814,0.8523756906077348,0.9608610567514676
3857,0.8525966850828729,0.9475538160469668,0.8525966850828729,0.9608610567514676
3858,0.852817679558011,0.9475538160469668,0.852817679558011,0.9608610567514676
3859,0.8530386740331491,0.947945205479452,0.8530386740331491,0.9608610567514676
3860,0.8532596685082873,0.9483365949119372,0.8532596685082873,0.961252446183953
3861,0.8534806629834254,0.9483365949119372,0.8534806629834254,0.9616438356164384
3862,0.8537016574585635,0.9487279843444228,0.8537016574585635,0.9616438356164384
3863,0.8539226519337016,0.9487279843444228,0.8539226519337016,0.9616438356164384
3864,0.8541436464088398,0.9487279843444228,0.8541436464088398,0.9616438356164384
3865,0.8543646408839779,0.9487279843444228,0.8543646408839779,0.9620352250489236
3866,0.854585635359116,0.9487279843444228,0.854585635359116,0.9620352250489236
3867,0.8548066298342542,0.9487279843444228,0.8548066298342542,0.9620352250489236
3868,0.8550276243093923,0.9487279843444228,0.8550276243093923,0.962426614481409
3869,0.8552486187845304,0.949119373776908,0.8552486187845304,0.9628180039138944
3870,0.8554696132596685,0.949119373776908,0.8554696132596685,0.9628180039138944
3871,0.8556906077348067,0.949119373776908,0.8556906077348067,0.9632093933463796
3872,0.8559116022099448,0.949119373776908,0.8559116022099448,0.9632093933463796
3873,0.8561325966850829,0.949119373776908,0.8561325966850829,0.9632093933463796
3874,0.856353591160221,0.949119373776908,0.856353591160221,0.963600782778865
3875,0.8565745856353592,0.949119373776908,0.8565745856353592,0.963600782778865
3876,0.8567955801104973,0.9495107632093932,0.8567955801104973,0.963600782778865
3877,0.8570165745856354,0.9495107632093932,0.8570165745856354,0.963600782778865
3878,0.8572375690607735,0.9499021526418788,0.8572375690607735,0.9639921722113504
3879,0.8574585635359117,0.9499021526418788,0.8574585635359117,0.9639921722113504
3880,0.8576795580110497,0.9499021526418788,0.8576795580110497,0.9639921722113504
3881,0.8579005524861878,0.950293542074364,0.8579005524861878,0.9639921722113504
3882,0.8581215469613259,0.950293542074364,0.8581215469613259,0.9639921722113504
3883,0.858342541436464,0.950293542074364,0.858342541436464,0.9639921722113504
3884,0.8585635359116022,0.950293542074364,0.8585635359116022,0.9639921722113504
3885,0.8587845303867403,0.950293542074364,0.8587845303867403,0.9639921722113504
3886,0.8590055248618784,0.950293542074364,0.8590055248618784,0.9639921722113504
3887,0.8592265193370165,0.9506849315068492,0.8592265193370165,0.9639921722113504
3888,0.8594475138121547,0.9506849315068492,0.8594475138121547,0.9639921722113504
3889,0.8596685082872928,0.9510763209393346,0.8596685082872928,0.9639921722113504
3890,0.8598895027624309,0.9510763209393346,0.8598895027624309,0.9639921722113504
3891,0.860110497237569,0.9510763209393346,0.860110497237569,0.9639921722113504
3892,0.8603314917127072,0.9510763209393346,0.8603314917127072,0.9643835616438357
3893,0.8605524861878453,0.95146771037182,0.8605524861878453,0.9643835616438357
3894,0.8607734806629834,0.95146771037182,0.8607734806629834,0.9647749510763208
3895,0.8609944751381216,0.95146771037182,0.8609944751381216,0.9647749510763208
3896,0.8612154696132597,0.95146771037182,0.8612154696132597,0.9647749510763208
3897,0.8614364640883978,0.9518590998043052,0.8614364640883978,0.9647749510763208
3898,0.8616574585635359,0.9522504892367906,0.8616574585635359,0.9647749510763208
3899,0.861878453038674,0.9522504892367906,0.861878453038674,0.9647749510763208
3900,0.8620994475138122,0.9522504892367906,0.8620994475138122,0.9647749510763208
3901,0.8623204419889503,0.952641878669276,0.8623204419889503,0.9647749510763208
3902,0.8625414364640884,0.9530332681017613,0.8625414364640884,0.9647749510763208
3903,0.8627624309392266,0.9534246575342464,0.8627624309392266,0.9647749510763208
3904,0.8629834254143647,0.9534246575342464,0.8629834254143647,0.9647749510763208
3905,0.8632044198895028,0.953816046966732,0.8632044198895028,0.9647749510763208
3906,0.8634254143646409,0.953816046966732,0.8634254143646409,0.9647749510763208
3907,0.8636464088397791,0.9542074363992172,0.8636464088397791,0.9647749510763208
3908,0.8638674033149172,0.9545988258317024,0.8638674033149172,0.9651663405088062
3909,0.8640883977900552,0.9545988258317024,0.8640883977900552,0.9651663405088062
3910,0.8643093922651933,0.9545988258317024,0.8643093922651933,0.9651663405088062
3911,0.8645303867403314,0.9545988258317024,0.8645303867403314,0.9655577299412916
3912,0.8647513812154696,0.9545988258317024,0.8647513812154696,0.9655577299412916
3913,0.8649723756906077,0.9545988258317024,0.8649723756906077,0.9659491193737768
3914,0.8651933701657458,0.9549902152641878,0.8651933701657458,0.9663405088062622
3915,0.865414364640884,0.9553816046966732,0.865414364640884,0.9663405088062622
3916,0.8656353591160221,0.9553816046966732,0.8656353591160221,0.9663405088062622
3917,0.8658563535911602,0.9557729941291584,0.8658563535911602,0.9663405088062622
3918,0.8660773480662983,0.9557729941291584,0.8660773480662983,0.9663405088062622
3919,0.8662983425414365,0.9557729941291584,0.8662983425414365,0.9663405088062622
3920,0.8665193370165746,0.9557729941291584,0.8665193370165746,0.9663405088062622
3921,0.8667403314917127,0.9561643835616438,0.8667403314917127,0.9663405088062622
3922,0.8669613259668508,0.9561643835616438,0.8669613259668508,0.9663405088062622
3923,0.867182320441989,0.9565557729941292,0.867182320441989,0.9667318982387476
3924,0.8674033149171271,0.9569471624266144,0.8674033149171271,0.9667318982387476
3925,0.8676243093922652,0.9569471624266144,0.8676243093922652,0.9667318982387476
3926,0.8678453038674033,0.9573385518590998,0.8678453038674033,0.9667318982387476
3927,0.8680662983425415,0.9577299412915852,0.8680662983425415,0.9667318982387476
3928,0.8682872928176796,0.9577299412915852,0.8682872928176796,0.9667318982387476
3929,0.8685082872928177,0.9577299412915852,0.8685082872928177,0.9667318982387476
3930,0.8687292817679558,0.9577299412915852,0.8687292817679558,0.9671232876712328
3931,0.868950276243094,0.9581213307240704,0.868950276243094,0.9671232876712328
3932,0.8691712707182321,0.9581213307240704,0.8691712707182321,0.9675146771037182
3933,0.8693922651933702,0.9585127201565558,0.8693922651933702,0.9679060665362036
3934,0.8696132596685083,0.9585127201565558,0.8696132596685083,0.9682974559686888
3935,0.8698342541436465,0.9585127201565558,0.8698342541436465,0.9682974559686888
3936,0.8700552486187846,0.9585127201565558,0.8700552486187846,0.9682974559686888
3937,0.8702762430939226,0.9585127201565558,0.8702762430939226,0.9686888454011742
3938,0.8704972375690607,0.9585127201565558,0.8704972375690607,0.9686888454011742
3939,0.8707182320441988,0.9585127201565558,0.8707182320441988,0.9690802348336596
3940,0.870939226519337,0.9585127201565558,0.870939226519337,0.9690802348336596
3941,0.8711602209944751,0.9585127201565558,0.8711602209944751,0.9694716242661447
3942,0.8713812154696132,0.958904109589041,0.8713812154696132,0.9694716242661447
3943,0.8716022099447513,0.9592954990215264,0.8716022099447513,0.9694716242661447
3944,0.8718232044198895,0.9592954990215264,0.8718232044198895,0.9694716242661447
3945,0.8720441988950276,0.9592954990215264,0.8720441988950276,0.9694716242661447
3946,0.8722651933701657,0.9592954990215264,0.8722651933701657,0.9694716242661447
3947,0.8724861878453039,0.9596868884540116,0.8724861878453039,0.9694716242661447
3948,0.872707182320442,0.9596868884540116,0.872707182320442,0.9694716242661447
3949,0.8729281767955801,0.9596868884540116,0.8729281767955801,0.9694716242661447
3950,0.8731491712707182,0.960078277886497,0.8731491712707182,0.9694716242661447
3951,0.8733701657458564,0.960078277886497,0.8733701657458564,0.9694716242661447
3952,0.8735911602209945,0.9604696673189824,0.8735911602209945,0.9694716242661447
3953,0.8738121546961326,0.9604696673189824,0.8738121546961326,0.9694716242661447
3954,0.8740331491712707,0.9604696673189824,0.8740331491712707,0.9694716242661447
3955,0.8742541436464089,0.9604696673189824,0.8742541436464089,0.9694716242661447
3956,0.874475138121547,0.9604696673189824,0.874475138121547,0.9694716242661447
3957,0.8746961325966851,0.9604696673189824,0.8746961325966851,0.9694716242661447
3958,0.8749171270718232,0.9604696673189824,0.8749171270718232,0.9694716242661447
3959,0.8751381215469614,0.9604696673189824,0.8751381215469614,0.9694716242661447
3960,0.8753591160220995,0.9604696673189824,0.8753591160220995,0.9694716242661447
3961,0.8755801104972376,0.9608610567514676,0.8755801104972376,0.9694716242661447
3962,0.8758011049723757,0.9608610567514676,0.8758011049723757,0.9694716242661447
3963,0.8760220994475139,0.9608610567514676,0.8760220994475139,0.9694716242661447
3964,0.876243093922652,0.961252446183953,0.876243093922652,0.9694716242661447
3965,0.8764640883977901,0.9616438356164384,0.8764640883977901,0.96986301369863
3966,0.8766850828729281,0.9616438356164384,0.8766850828729281,0.96986301369863
3967,0.8769060773480662,0.9620352250489236,0.8769060773480662,0.96986301369863
3968,0.8771270718232044,0.9620352250489236,0.8771270718232044,0.9702544031311154
3969,0.8773480662983425,0.9620352250489236,0.8773480662983425,0.9702544031311154
3970,0.8775690607734806,0.9620352250489236,0.8775690607734806,0.9702544031311154
3971,0.8777900552486188,0.962426614481409,0.8777900552486188,0.9702544031311154
3972,0.8780110497237569,0.9628180039138944,0.8780110497237569,0.9706457925636008
3973,0.878232044198895,0.9632093933463796,0.878232044198895,0.9706457925636008
3974,0.8784530386740331,0.9632093933463796,0.8784530386740331,0.971037181996086
3975,0.8786740331491713,0.963600782778865,0.8786740331491713,0.9714285714285714
3976,0.8788950276243094,0.963600782778865,0.8788950276243094,0.9718199608610568
3977,0.8791160220994475,0.9639921722113504,0.8791160220994475,0.9718199608610568
3978,0.8793370165745856,0.9639921722113504,0.8793370165745856,0.9718199608610568
3979,0.8795580110497238,0.9639921722113504,0.8795580110497238,0.972211350293542
3980,0.8797790055248619,0.9639921722113504,0.8797790055248619,0.9726027397260274
3981,0.88,0.9639921722113504,0.88,0.9726027397260274
3982,0.8802209944751381,0.9639921722113504,0.8802209944751381,0.9729941291585128
3983,0.8804419889502763,0.9639921722113504,0.8804419889502763,0.973385518590998
3984,0.8806629834254144,0.9639921722113504,0.8806629834254144,0.973385518590998
3985,0.8808839779005525,0.9643835616438357,0.8808839779005525,0.973385518590998
3986,0.8811049723756906,0.9647749510763208,0.8811049723756906,0.973385518590998
3987,0.8813259668508288,0.9651663405088062,0.8813259668508288,0.973385518590998
3988,0.8815469613259669,0.9651663405088062,0.8815469613259669,0.973385518590998
3989,0.881767955801105,0.9655577299412916,0.881767955801105,0.973385518590998
3990,0.8819889502762431,0.9655577299412916,0.8819889502762431,0.9737769080234834
3991,0.8822099447513813,0.9655577299412916,0.8822099447513813,0.9741682974559688
3992,0.8824309392265194,0.9655577299412916,0.8824309392265194,0.9741682974559688
3993,0.8826519337016575,0.9655577299412916,0.8826519337016575,0.974559686888454
3994,0.8828729281767956,0.9659491193737768,0.8828729281767956,0.9749510763209394
3995,0.8830939226519336,0.9663405088062622,0.8830939226519336,0.9749510763209394
3996,0.8833149171270718,0.9663405088062622,0.8833149171270718,0.9753424657534246
3997,0.8835359116022099,0.9663405088062622,0.8835359116022099,0.97573385518591
3998,0.883756906077348,0.9663405088062622,0.883756906077348,0.9761252446183952
3999,0.8839779005524862,0.9667318982387476,0.8839779005524862,0.9765166340508806
4000,0.8841988950276243,0.9671232876712328,0.8841988950276243,0.9765166340508806
4001,0.8844198895027624,0.9671232876712328,0.8844198895027624,0.9765166340508806
4002,0.8846408839779005,0.9675146771037182,0.8846408839779005,0.9765166340508806
4003,0.8848618784530387,0.9675146771037182,0.8848618784530387,0.9765166340508806
4004,0.8850828729281768,0.9675146771037182,0.8850828729281768,0.976908023483366
4005,0.8853038674033149,0.9675146771037182,0.8853038674033149,0.976908023483366
4006,0.885524861878453,0.9675146771037182,0.885524861878453,0.976908023483366
4007,0.8857458563535912,0.9675146771037182,0.8857458563535912,0.976908023483366
4008,0.8859668508287293,0.9675146771037182,0.8859668508287293,0.976908023483366
4009,0.8861878453038674,0.9675146771037182,0.8861878453038674,0.976908023483366
4010,0.8864088397790055,0.9675146771037182,0.8864088397790055,0.976908023483366
4011,0.8866298342541437,0.9679060665362036,0.8866298342541437,0.976908023483366
4012,0.8868508287292818,0.9682974559686888,0.8868508287292818,0.976908023483366
4013,0.8870718232044199,0.9682974559686888,0.8870718232044199,0.976908023483366
4014,0.887292817679558,0.9682974559686888,0.887292817679558,0.976908023483366
4015,0.8875138121546962,0.9682974559686888,0.8875138121546962,0.9772994129158512
4016,0.8877348066298343,0.9686888454011742,0.8877348066298343,0.9776908023483366
4017,0.8879558011049724,0.9686888454011742,0.8879558011049724,0.9776908023483366
4018,0.8881767955801105,0.9690802348336596,0.8881767955801105,0.978082191780822
4019,0.8883977900552487,0.9690802348336596,0.8883977900552487,0.9784735812133072
4020,0.8886187845303868,0.9690802348336596,0.8886187845303868,0.9784735812133072
4021,0.8888397790055249,0.9694716242661447,0.8888397790055249,0.9784735812133072
4022,0.889060773480663,0.9694716242661447,0.889060773480663,0.9784735812133072
4023,0.889281767955801,0.9694716242661447,0.889281767955801,0.9788649706457926
4024,0.8895027624309392,0.96986301369863,0.8895027624309392,0.9788649706457926
4025,0.8897237569060773,0.96986301369863,0.8897237569060773,0.9788649706457926
4026,0.8899447513812154,0.9702544031311154,0.8899447513812154,0.9788649706457926
4027,0.8901657458563536,0.9706457925636008,0.8901657458563536,0.9788649706457926
4028,0.8903867403314917,0.9706457925636008,0.8903867403314917,0.979256360078278
4029,0.8906077348066298,0.971037181996086,0.8906077348066298,0.979256360078278
4030,0.8908287292817679,0.9714285714285714,0.8908287292817679,0.979256360078278
4031,0.891049723756906,0.9718199608610568,0.891049723756906,0.979256360078278
4032,0.8912707182320442,0.9718199608610568,0.8912707182320442,0.979256360078278
4033,0.8914917127071823,0.9718199608610568,0.8914917127071823,0.979256360078278
4034,0.8917127071823204,0.9718199608610568,0.8917127071823204,0.979256360078278
4035,0.8919337016574586,0.9718199608610568,0.8919337016574586,0.979256360078278
4036,0.8921546961325967,0.9718199608610568,0.8921546961325967,0.979256360078278
4037,0.8923756906077348,0.9718199608610568,0.8923756906077348,0.979256360078278
4038,0.8925966850828729,0.9718199608610568,0.8925966850828729,0.979256360078278
4039,0.8928176795580111,0.9718199608610568,0.8928176795580111,0.9796477495107632
4040,0.8930386740331492,0.9718199608610568,0.8930386740331492,0.9796477495107632
4041,0.8932596685082873,0.9718199608610568,0.8932596685082873,0.9796477495107632
4042,0.8934806629834254,0.9718199608610568,0.8934806629834254,0.9796477495107632
4043,0.8937016574585636,0.9718199608610568,0.8937016574585636,0.9796477495107632
4044,0.8939226519337017,0.972211350293542,0.8939226519337017,0.9796477495107632
4045,0.8941436464088398,0.972211350293542,0.8941436464088398,0.9796477495107632
4046,0.8943646408839779,0.972211350293542,0.8943646408839779,0.9796477495107632
4047,0.8945856353591161,0.9726027397260274,0.8945856353591161,0.9796477495107632
4048,0.8948066298342542,0.9726027397260274,0.8948066298342542,0.9796477495107632
4049,0.8950276243093923,0.9726027397260274,0.8950276243093923,0.9796477495107632
4050,0.8952486187845304,0.9729941291585128,0.8952486187845304,0.9796477495107632
4051,0.8954696132596686,0.973385518590998,0.8954696132596686,0.9796477495107632
4052,0.8956906077348066,0.9737769080234834,0.8956906077348066,0.9796477495107632
4053,0.8959116022099447,0.9741682974559688,0.8959116022099447,0.9800391389432486
4054,0.8961325966850828,0.9741682974559688,0.8961325966850828,0.9800391389432486
4055,0.896353591160221,0.9741682974559688,0.896353591160221,0.9800391389432486
4056,0.8965745856353591,0.9741682974559688,0.8965745856353591,0.9800391389432486
4057,0.8967955801104972,0.9741682974559688,0.8967955801104972,0.9800391389432486
4058,0.8970165745856353,0.974559686888454,0.8970165745856353,0.9800391389432486
4059,0.8972375690607735,0.974559686888454,0.8972375690607735,0.980430528375734
4060,0.8974585635359116,0.974559686888454,0.8974585635359116,0.980430528375734
4061,0.8976795580110497,0.974559686888454,0.8976795580110497,0.980430528375734
4062,0.8979005524861878,0.974559686888454,0.8979005524861878,0.980430528375734
4063,0.898121546961326,0.974559686888454,0.898121546961326,0.9808219178082191
4064,0.8983425414364641,0.974559686888454,0.8983425414364641,0.9808219178082191
4065,0.8985635359116022,0.9749510763209394,0.8985635359116022,0.9808219178082191
4066,0.8987845303867403,0.9749510763209394,0.8987845303867403,0.9808219178082191
4067,0.8990055248618785,0.9753424657534246,0.8990055248618785,0.9808219178082191
4068,0.8992265193370166,0.97573385518591,0.8992265193370166,0.9808219178082191
4069,0.8994475138121547,0.9761252446183952,0.8994475138121547,0.9808219178082191
4070,0.8996685082872928,0.9765166340508806,0.8996685082872928,0.9812133072407044
4071,0.899889502762431,0.976908023483366,0.899889502762431,0.9816046966731898
4072,0.9001104972375691,0.976908023483366,0.9001104972375691,0.9816046966731898
4073,0.9003314917127072,0.976908023483366,0.9003314917127072,0.9816046966731898
4074,0.9005524861878453,0.976908023483366,0.9005524861878453,0.9816046966731898
4075,0.9007734806629836,0.976908023483366,0.9007734806629836,0.9816046966731898
4076,0.9009944751381216,0.9772994129158512,0.9009944751381216,0.9819960861056752
4077,0.9012154696132596,0.9772994129158512,0.9012154696132596,0.9819960861056752
4078,0.9014364640883978,0.9772994129158512,0.9014364640883978,0.9819960861056752
4079,0.901657458563536,0.9772994129158512,0.901657458563536,0.9819960861056752
4080,0.901878453038674,0.9772994129158512,0.901878453038674,0.9819960861056752
4081,0.902099447513812,0.9772994129158512,0.902099447513812,0.9819960861056752
4082,0.9023204419889502,0.9772994129158512,0.9023204419889502,0.9819960861056752
